epoch,loss,val_loss
12221,-5632.4814453125,-5107.80029296875
12222,-5622.47607421875,-5087.47900390625
12223,-5626.35107421875,-5097.3193359375
12224,-5626.7958984375,-5111.76904296875
12225,-5620.93798828125,-5054.4697265625
12226,-5617.06494140625,-5105.7021484375
12227,-5619.99072265625,-5086.90771484375
12228,-5622.17236328125,-5099.21728515625
12229,-5635.47998046875,-5100.1748046875
12230,-5625.3466796875,-5091.0654296875
12231,-5620.419921875,-5108.0546875
12232,-5616.61474609375,-5076.87744140625
12233,-5623.966796875,-5097.68701171875
12234,-5630.0205078125,-5106.78271484375
12235,-5627.181640625,-5074.03759765625
12236,-5626.294921875,-5092.89794921875
12237,-5626.546875,-5112.39501953125
12238,-5617.75732421875,-5095.7490234375
12239,-5630.5234375,-5084.982421875
12240,-5630.08642578125,-5111.86376953125
12241,-5626.857421875,-5077.96533203125
12242,-5623.6826171875,-5088.177734375
12243,-5632.69921875,-5106.02197265625
12244,-5624.51806640625,-5085.490234375
12245,-5625.89599609375,-5096.28076171875
12246,-5632.34814453125,-5102.455078125
12247,-5622.37646484375,-5078.91015625
12248,-5621.634765625,-5092.52099609375
12249,-5621.9521484375,-5097.541015625
12250,-5623.89892578125,-5111.0302734375
12251,-5643.0849609375,-5083.35009765625
12252,-5628.0185546875,-5089.34814453125
12253,-5628.8720703125,-5103.72705078125
12254,-5632.35107421875,-5100.8994140625
12255,-5623.97021484375,-5103.1982421875
12256,-5622.130859375,-5092.8330078125
12257,-5622.00927734375,-5102.8076171875
12258,-5624.56982421875,-5074.958984375
12259,-5620.71875,-5096.1005859375
12260,-5629.72119140625,-5097.9951171875
12261,-5628.58203125,-5098.7880859375
12262,-5623.31396484375,-5095.4267578125
12263,-5633.28662109375,-5086.125
12264,-5624.46630859375,-5090.8984375
12265,-5624.3076171875,-5114.751953125
12266,-5624.02099609375,-5082.8779296875
12267,-5631.037109375,-5089.078125
12268,-5631.46435546875,-5106.73486328125
12269,-5624.71435546875,-5087.98388671875
12270,-5619.92822265625,-5104.8798828125
12271,-5618.7119140625,-5082.1796875
12272,-5621.0546875,-5084.95458984375
12273,-5627.3447265625,-5095.19091796875
12274,-5621.40625,-5085.08056640625
12275,-5611.48974609375,-5076.80859375
12276,-5622.6796875,-5105.52197265625
12277,-5631.87890625,-5089.38916015625
12278,-5631.68505859375,-5079.26513671875
12279,-5628.9091796875,-5097.91357421875
12280,-5624.29736328125,-5092.67822265625
12281,-5633.537109375,-5099.271484375
12282,-5631.435546875,-5097.82373046875
12283,-5630.208984375,-5095.3828125
12284,-5627.44775390625,-5101.07763671875
12285,-5623.9560546875,-5087.5537109375
12286,-5627.79541015625,-5103.14697265625
12287,-5635.18798828125,-5095.05615234375
12288,-5625.228515625,-5098.29541015625
12289,-5622.4443359375,-5091.33251953125
12290,-5628.31591796875,-5079.0556640625
12291,-5622.4638671875,-5113.30126953125
12292,-5622.982421875,-5103.375
12293,-5624.44580078125,-5100.541015625
12294,-5620.64990234375,-5087.8427734375
12295,-5628.02685546875,-5104.21484375
12296,-5625.98583984375,-5080.01220703125
12297,-5626.29345703125,-5106.3515625
12298,-5621.37060546875,-5080.76171875
12299,-5634.82275390625,-5091.93212890625
12300,-5637.92822265625,-5096.12744140625
12301,-5627.9404296875,-5099.41845703125
12302,-5633.35400390625,-5084.80859375
12303,-5626.2744140625,-5085.2919921875
12304,-5624.1767578125,-5086.2080078125
12305,-5626.38232421875,-5109.380859375
12306,-5622.6865234375,-5068.673828125
12307,-5633.04150390625,-5101.47607421875
12308,-5627.62646484375,-5078.7822265625
12309,-5615.36376953125,-5080.16064453125
12310,-5620.7314453125,-5106.109375
12311,-5628.13671875,-5083.72802734375
12312,-5619.6865234375,-5102.203125
12313,-5636.8251953125,-5101.97021484375
12314,-5617.046875,-5091.935546875
12315,-5618.43212890625,-5103.94384765625
12316,-5618.99462890625,-5079.53515625
12317,-5618.33154296875,-5077.35302734375
12318,-5624.35302734375,-5106.0078125
12319,-5626.4755859375,-5071.36572265625
12320,-5628.09716796875,-5122.32861328125
12321,-5631.04443359375,-5052.21337890625
12322,-5625.2890625,-5100.84228515625
12323,-5629.607421875,-5079.2763671875
12324,-5624.064453125,-5091.404296875
12325,-5618.33447265625,-5074.39794921875
12326,-5624.787109375,-5100.10302734375
12327,-5616.75341796875,-5085.07373046875
12328,-5619.37548828125,-5089.00927734375
12329,-5631.1552734375,-5104.67041015625
12330,-5632.52001953125,-5088.26611328125
12331,-5628.287109375,-5087.892578125
12332,-5626.1591796875,-5094.2080078125
12333,-5625.33740234375,-5103.53173828125
12334,-5624.74267578125,-5070.5654296875
12335,-5625.86474609375,-5089.61279296875
12336,-5634.09814453125,-5097.8935546875
12337,-5624.8359375,-5096.50341796875
12338,-5625.75634765625,-5088.82861328125
12339,-5625.93994140625,-5091.7197265625
12340,-5629.56640625,-5093.876953125
12341,-5621.4453125,-5089.55029296875
12342,-5627.40673828125,-5095.07080078125
12343,-5629.37939453125,-5086.8515625
12344,-5632.0185546875,-5105.45166015625
12345,-5625.72998046875,-5087.60009765625
12346,-5630.56494140625,-5095.22021484375
12347,-5628.07080078125,-5092.15771484375
12348,-5628.7548828125,-5101.2626953125
12349,-5622.81494140625,-5078.11865234375
12350,-5616.55029296875,-5095.17333984375
12351,-5630.021484375,-5099.27099609375
12352,-5629.72265625,-5108.119140625
12353,-5626.14306640625,-5081.6064453125
12354,-5633.58984375,-5100.35888671875
12355,-5617.06787109375,-5083.376953125
12356,-5627.115234375,-5097.25927734375
12357,-5633.98779296875,-5097.30419921875
12358,-5634.77392578125,-5075.22607421875
12359,-5622.0419921875,-5100.18115234375
12360,-5631.287109375,-5104.99658203125
12361,-5614.5537109375,-5074.94140625
12362,-5631.01611328125,-5109.244140625
12363,-5630.578125,-5099.82421875
12364,-5624.30078125,-5094.455078125
12365,-5624.88671875,-5092.857421875
12366,-5629.4013671875,-5085.2861328125
12367,-5631.76220703125,-5101.3046875
12368,-5622.22705078125,-5083.8232421875
12369,-5628.37353515625,-5096.4892578125
12370,-5624.6064453125,-5063.71923828125
12371,-5622.3876953125,-5092.130859375
12372,-5633.9541015625,-5099.09814453125
12373,-5629.2451171875,-5090.7431640625
12374,-5634.77978515625,-5086.6796875
12375,-5633.388671875,-5088.609375
12376,-5627.73681640625,-5092.365234375
12377,-5631.66748046875,-5097.3994140625
12378,-5622.974609375,-5094.4501953125
12379,-5624.78857421875,-5096.3173828125
12380,-5624.27880859375,-5084.6982421875
12381,-5623.18212890625,-5104.77734375
12382,-5632.36083984375,-5088.189453125
12383,-5632.427734375,-5098.5322265625
12384,-5628.65234375,-5095.798828125
12385,-5633.6953125,-5076.56884765625
12386,-5630.83984375,-5098.55029296875
12387,-5629.275390625,-5099.8994140625
12388,-5628.29833984375,-5081.63671875
12389,-5630.24755859375,-5075.5625
12390,-5632.83740234375,-5095.375
12391,-5619.8564453125,-5071.9345703125
12392,-5628.78515625,-5098.52783203125
12393,-5628.615234375,-5081.791015625
12394,-5632.82275390625,-5102.55322265625
12395,-5618.2275390625,-5111.05126953125
12396,-5633.56787109375,-5080.10302734375
12397,-5628.65234375,-5100.72314453125
12398,-5625.04541015625,-5085.96630859375
12399,-5631.8369140625,-5088.05712890625
12400,-5623.52197265625,-5091.93994140625
12401,-5632.97412109375,-5099.3251953125
12402,-5624.23193359375,-5044.08984375
12403,-5624.84326171875,-5091.52587890625
12404,-5623.8310546875,-5101.02099609375
12405,-5630.51904296875,-5068.2939453125
12406,-5622.3466796875,-5097.255859375
12407,-5605.3505859375,-5094.38330078125
12408,-5609.52880859375,-5073.31640625
12409,-5619.318359375,-5076.1494140625
12410,-5628.6484375,-5088.18359375
12411,-5629.1572265625,-5093.2412109375
12412,-5617.34326171875,-5091.75830078125
12413,-5635.88818359375,-5102.2744140625
12414,-5633.43408203125,-5096.01416015625
12415,-5628.0478515625,-5090.84814453125
12416,-5635.845703125,-5099.11572265625
12417,-5622.7373046875,-5071.8798828125
12418,-5622.88671875,-5101.2490234375
12419,-5630.6845703125,-5089.056640625
12420,-5616.64208984375,-5087.208984375
12421,-5624.2509765625,-5082.3125
12422,-5625.74755859375,-5108.2509765625
12423,-5627.22705078125,-5087.0361328125
12424,-5627.59716796875,-5086.72412109375
12425,-5626.1953125,-5108.63623046875
12426,-5625.81298828125,-5080.41015625
12427,-5629.49951171875,-5103.0537109375
12428,-5611.80419921875,-5088.60009765625
12429,-5630.98046875,-5076.51611328125
12430,-5631.72900390625,-5113.88671875
12431,-5618.9951171875,-5072.0703125
12432,-5624.8134765625,-5102.01611328125
12433,-5622.23974609375,-5089.8173828125
12434,-5615.71826171875,-5108.94921875
12435,-5629.58544921875,-5068.05859375
12436,-5623.31640625,-5090.87548828125
12437,-5625.7080078125,-5083.72998046875
12438,-5620.54296875,-5095.24755859375
12439,-5630.111328125,-5110.8935546875
12440,-5618.36865234375,-5071.43115234375
12441,-5632.5107421875,-5099.33984375
12442,-5629.2197265625,-5100.2470703125
12443,-5624.56640625,-5083.169921875
12444,-5634.82373046875,-5112.76708984375
12445,-5637.42626953125,-5087.28076171875
12446,-5622.13232421875,-5080.4267578125
12447,-5635.93603515625,-5115.1201171875
12448,-5623.46728515625,-5092.39990234375
12449,-5624.04296875,-5096.431640625
12450,-5629.2451171875,-5089.43212890625
12451,-5625.40380859375,-5100.5263671875
12452,-5633.1923828125,-5087.15185546875
12453,-5627.728515625,-5086.14697265625
12454,-5631.345703125,-5111.4248046875
12455,-5622.4765625,-5088.66943359375
12456,-5631.30224609375,-5071.31640625
12457,-5634.48779296875,-5105.5478515625
12458,-5630.1953125,-5097.14990234375
12459,-5630.2890625,-5107.619140625
12460,-5632.01806640625,-5066.013671875
12461,-5618.89208984375,-5086.26416015625
12462,-5623.61474609375,-5101.4453125
12463,-5626.9052734375,-5094.85986328125
12464,-5620.1796875,-5073.3095703125
12465,-5634.28515625,-5093.03271484375
12466,-5627.09228515625,-5103.4892578125
12467,-5625.70947265625,-5069.28857421875
12468,-5628.4150390625,-5110.26513671875
12469,-5630.212890625,-5115.67919921875
12470,-5623.93115234375,-5066.21923828125
12471,-5627.53369140625,-5099.29345703125
12472,-5627.044921875,-5089.9013671875
12473,-5631.0810546875,-5100.1552734375
12474,-5633.54150390625,-5094.79345703125
12475,-5628.02294921875,-5086.39697265625
12476,-5626.52392578125,-5083.19970703125
12477,-5625.98193359375,-5092.69384765625
12478,-5621.46630859375,-5108.9306640625
12479,-5621.85888671875,-5082.0927734375
12480,-5631.3271484375,-5088.71044921875
12481,-5627.32568359375,-5093.96728515625
12482,-5629.630859375,-5085.83740234375
12483,-5618.35595703125,-5091.3935546875
12484,-5620.47802734375,-5098.427734375
12485,-5616.72412109375,-5080.98388671875
12486,-5627.736328125,-5102.857421875
12487,-5624.5478515625,-5087.470703125
12488,-5626.77587890625,-5085.541015625
12489,-5623.92822265625,-5085.54541015625
12490,-5636.60693359375,-5091.44287109375
12491,-5624.51416015625,-5097.80615234375
12492,-5628.34033203125,-5076.75048828125
12493,-5628.1796875,-5099.83740234375
12494,-5627.18994140625,-5079.71728515625
12495,-5623.69482421875,-5097.2509765625
12496,-5636.2744140625,-5088.89013671875
12497,-5639.60009765625,-5104.72412109375
12498,-5619.2041015625,-5085.814453125
12499,-5626.29638671875,-5098.888671875
12500,-5624.9892578125,-5080.880859375
12501,-5618.7587890625,-5082.529296875
12502,-5633.9228515625,-5096.95166015625
12503,-5623.0498046875,-5100.58740234375
12504,-5631.77197265625,-5082.7734375
12505,-5634.2236328125,-5076.146484375
12506,-5627.51171875,-5099.8271484375
12507,-5621.88232421875,-5089.3564453125
12508,-5631.58251953125,-5096.67041015625
12509,-5632.94384765625,-5091.685546875
12510,-5624.26220703125,-5080.8330078125
12511,-5628.99462890625,-5096.33447265625
12512,-5617.48388671875,-5092.47900390625
12513,-5632.17578125,-5093.931640625
12514,-5621.55224609375,-5105.166015625
12515,-5630.5185546875,-5095.14599609375
12516,-5632.02587890625,-5076.9755859375
12517,-5617.375,-5104.826171875
12518,-5625.12158203125,-5083.818359375
12519,-5622.80615234375,-5107.46728515625
12520,-5636.1142578125,-5098.1142578125
12521,-5620.45068359375,-5075.89892578125
12522,-5628.3955078125,-5087.6259765625
12523,-5620.8115234375,-5099.76416015625
12524,-5627.12890625,-5092.9306640625
12525,-5616.90087890625,-5080.02783203125
12526,-5637.2001953125,-5096.22509765625
12527,-5627.5068359375,-5091.458984375
12528,-5629.47607421875,-5116.056640625
12529,-5629.1416015625,-5086.35595703125
12530,-5625.00927734375,-5098.107421875
12531,-5631.7744140625,-5093.1240234375
12532,-5638.82421875,-5067.59326171875
12533,-5627.44091796875,-5090.1630859375
12534,-5609.9208984375,-5081.7548828125
12535,-5606.46826171875,-5077.66162109375
12536,-5618.4130859375,-5116.19970703125
12537,-5617.57275390625,-5092.16552734375
12538,-5625.5458984375,-5086.83056640625
12539,-5621.931640625,-5109.0234375
12540,-5628.181640625,-5105.23193359375
12541,-5623.70751953125,-5054.7021484375
12542,-5616.51220703125,-5086.6142578125
12543,-5632.2568359375,-5100.51220703125
12544,-5636.5361328125,-5091.08984375
12545,-5622.5751953125,-5074.6689453125
12546,-5626.4873046875,-5091.07763671875
12547,-5622.80029296875,-5076.59814453125
12548,-5623.63037109375,-5106.44580078125
12549,-5626.2158203125,-5082.509765625
12550,-5624.31982421875,-5104.47412109375
12551,-5631.458984375,-5099.33642578125
12552,-5631.767578125,-5092.35400390625
12553,-5624.91552734375,-5082.59521484375
12554,-5632.97705078125,-5103.2109375
12555,-5627.71923828125,-5092.56201171875
12556,-5619.00244140625,-5048.86376953125
12557,-5625.83740234375,-5106.86572265625
12558,-5623.94091796875,-5081.51220703125
12559,-5637.0400390625,-5072.08349609375
12560,-5634.46435546875,-5104.93115234375
12561,-5632.705078125,-5092.43701171875
12562,-5635.60107421875,-5066.44873046875
12563,-5624.4736328125,-5094.74658203125
12564,-5635.0029296875,-5083.5703125
12565,-5627.15625,-5085.78515625
12566,-5632.79541015625,-5093.298828125
12567,-5626.44873046875,-5088.36328125
12568,-5633.8125,-5092.10205078125
12569,-5621.03125,-5097.50390625
12570,-5627.44091796875,-5078.7451171875
12571,-5626.46435546875,-5103.11865234375
12572,-5631.10107421875,-5085.06591796875
12573,-5632.43896484375,-5091.65380859375
12574,-5628.53955078125,-5093.7607421875
12575,-5627.6103515625,-5080.97607421875
12576,-5631.54833984375,-5085.69921875
12577,-5626.05078125,-5091.3046875
12578,-5632.2568359375,-5111.5439453125
12579,-5630.2998046875,-5096.3564453125
12580,-5633.9755859375,-5062.91943359375
12581,-5629.5234375,-5109.79443359375
12582,-5638.31201171875,-5079.046875
12583,-5629.580078125,-5090.04248046875
12584,-5623.93701171875,-5099.71728515625
12585,-5629.4814453125,-5105.28857421875
12586,-5627.88232421875,-5082.259765625
12587,-5624.77587890625,-5113.4638671875
12588,-5638.310546875,-5081.98486328125
12589,-5625.6025390625,-5104.921875
12590,-5621.560546875,-5081.61572265625
12591,-5632.7158203125,-5082.46826171875
12592,-5630.13037109375,-5077.533203125
12593,-5629.49365234375,-5084.7939453125
12594,-5620.26806640625,-5099.5751953125
12595,-5629.24072265625,-5107.95361328125
12596,-5628.06884765625,-5088.57373046875
12597,-5621.03173828125,-5102.77783203125
12598,-5628.90576171875,-5097.33642578125
12599,-5639.89599609375,-5106.9521484375
12600,-5630.49609375,-5105.72216796875
12601,-5626.5078125,-5083.3388671875
12602,-5629.845703125,-5102.90234375
12603,-5634.8095703125,-5094.0595703125
12604,-5616.93408203125,-5088.00830078125
12605,-5638.06005859375,-5077.85400390625
12606,-5627.92041015625,-5108.54541015625
12607,-5629.7763671875,-5091.685546875
12608,-5630.2080078125,-5091.43505859375
12609,-5625.9990234375,-5099.90185546875
12610,-5619.62060546875,-5092.51171875
12611,-5637.02783203125,-5095.373046875
12612,-5623.7470703125,-5104.46630859375
12613,-5629.70751953125,-5088.8505859375
12614,-5628.70068359375,-5104.23486328125
12615,-5628.92041015625,-5073.64208984375
12616,-5628.5361328125,-5116.91357421875
12617,-5626.23388671875,-5087.361328125
12618,-5631.44482421875,-5102.4404296875
12619,-5634.056640625,-5090.970703125
12620,-5635.61181640625,-5093.58056640625
12621,-5625.7724609375,-5095.64208984375
12622,-5621.31005859375,-5109.1201171875
12623,-5622.7294921875,-5084.1494140625
12624,-5620.38720703125,-5092.3330078125
12625,-5627.4931640625,-5108.16552734375
12626,-5625.064453125,-5077.509765625
12627,-5625.49951171875,-5089.0185546875
12628,-5628.42822265625,-5088.7890625
12629,-5625.21435546875,-5086.53759765625
12630,-5624.20361328125,-5107.4248046875
12631,-5629.13623046875,-5103.70458984375
12632,-5631.193359375,-5075.4921875
12633,-5621.20458984375,-5069.501953125
12634,-5639.08203125,-5101.73486328125
12635,-5628.08056640625,-5102.94921875
12636,-5616.365234375,-5083.92138671875
12637,-5619.50634765625,-5090.4013671875
12638,-5624.0556640625,-5092.76806640625
12639,-5627.30224609375,-5107.3544921875
12640,-5626.2919921875,-5092.3271484375
12641,-5627.26025390625,-5093.6376953125
12642,-5628.95703125,-5106.16064453125
12643,-5630.19775390625,-5081.0
12644,-5629.61474609375,-5097.71484375
12645,-5630.53662109375,-5099.61572265625
12646,-5627.3623046875,-5095.404296875
12647,-5628.02490234375,-5084.390625
12648,-5620.02734375,-5090.998046875
12649,-5622.01904296875,-5090.1904296875
12650,-5635.1689453125,-5079.12548828125
12651,-5631.591796875,-5108.38427734375
12652,-5643.93603515625,-5076.2822265625
12653,-5634.4091796875,-5064.97802734375
12654,-5616.14599609375,-5092.1845703125
12655,-5630.88134765625,-5084.30126953125
12656,-5617.54541015625,-5093.9990234375
12657,-5625.56298828125,-5097.5244140625
12658,-5630.025390625,-5095.37451171875
12659,-5628.64892578125,-5086.396484375
12660,-5638.89013671875,-5080.107421875
12661,-5626.6533203125,-5101.7138671875
12662,-5632.07080078125,-5094.74365234375
12663,-5621.71435546875,-5089.09912109375
12664,-5629.1806640625,-5086.29345703125
12665,-5620.01123046875,-5094.2548828125
12666,-5613.796875,-5101.39794921875
12667,-5628.1591796875,-5101.490234375
12668,-5623.89306640625,-5082.75390625
12669,-5626.60986328125,-5089.47314453125
12670,-5637.14794921875,-5090.16748046875
12671,-5625.06689453125,-5083.69970703125
12672,-5632.025390625,-5101.10888671875
12673,-5621.181640625,-5069.619140625
12674,-5628.23095703125,-5084.91357421875
12675,-5615.24609375,-5093.83984375
12676,-5626.572265625,-5078.16162109375
12677,-5632.796875,-5077.9248046875
12678,-5630.62451171875,-5095.38427734375
12679,-5618.52685546875,-5093.65869140625
12680,-5611.9853515625,-5093.44677734375
12681,-5623.8251953125,-5094.5888671875
12682,-5632.9462890625,-5084.66064453125
12683,-5628.021484375,-5093.267578125
12684,-5617.5419921875,-5114.34033203125
12685,-5622.5947265625,-5086.96240234375
12686,-5628.2470703125,-5088.6669921875
12687,-5630.7099609375,-5095.9912109375
12688,-5633.9736328125,-5080.7861328125
12689,-5621.3779296875,-5093.3203125
12690,-5632.5283203125,-5081.77880859375
12691,-5635.40576171875,-5092.529296875
12692,-5630.86865234375,-5106.40185546875
12693,-5632.86376953125,-5079.01708984375
12694,-5623.59130859375,-5092.09619140625
12695,-5622.7138671875,-5081.3017578125
12696,-5624.6689453125,-5069.49951171875
12697,-5617.22021484375,-5113.96826171875
12698,-5625.12646484375,-5104.080078125
12699,-5628.478515625,-5081.09765625
12700,-5625.583984375,-5108.5078125
12701,-5620.12939453125,-5072.568359375
12702,-5630.7568359375,-5104.42822265625
12703,-5624.03564453125,-5076.6396484375
12704,-5627.26318359375,-5098.8681640625
12705,-5629.27880859375,-5084.89697265625
12706,-5627.34228515625,-5076.15673828125
12707,-5629.23388671875,-5088.05126953125
12708,-5631.0888671875,-5088.1845703125
12709,-5631.0751953125,-5084.57177734375
12710,-5628.48828125,-5088.44287109375
12711,-5630.0576171875,-5095.767578125
12712,-5630.32568359375,-5088.701171875
12713,-5636.42333984375,-5089.41455078125
12714,-5631.40771484375,-5078.19091796875
12715,-5633.0205078125,-5092.8193359375
12716,-5622.38916015625,-5087.96240234375
12717,-5627.5947265625,-5084.0625
12718,-5635.04443359375,-5105.7060546875
12719,-5624.94775390625,-5072.80078125
12720,-5623.95068359375,-5101.9248046875
12721,-5633.19580078125,-5092.09228515625
12722,-5624.5537109375,-5090.49609375
12723,-5634.86328125,-5101.64501953125
12724,-5622.560546875,-5072.24072265625
12725,-5630.17919921875,-5102.47265625
12726,-5631.53369140625,-5073.60205078125
12727,-5622.8583984375,-5104.19140625
12728,-5627.07421875,-5083.8701171875
12729,-5629.60888671875,-5089.71630859375
12730,-5629.06201171875,-5114.78076171875
12731,-5627.55908203125,-5088.18701171875
12732,-5631.58447265625,-5101.1513671875
12733,-5627.86083984375,-5080.791015625
12734,-5624.32080078125,-5085.27587890625
12735,-5634.6513671875,-5095.5205078125
12736,-5633.8427734375,-5076.330078125
12737,-5636.978515625,-5103.419921875
12738,-5633.28515625,-5091.9267578125
12739,-5631.982421875,-5095.833984375
12740,-5637.0078125,-5094.0546875
12741,-5635.67431640625,-5096.0048828125
12742,-5636.2744140625,-5098.7734375
12743,-5621.17822265625,-5080.51513671875
12744,-5629.56494140625,-5099.5537109375
12745,-5624.96044921875,-5092.6572265625
12746,-5626.79833984375,-5085.6826171875
12747,-5628.00146484375,-5098.484375
12748,-5625.43896484375,-5082.93115234375
12749,-5627.11181640625,-5099.74072265625
12750,-5635.36865234375,-5107.8076171875
12751,-5632.04248046875,-5093.7314453125
12752,-5640.2900390625,-5096.37548828125
12753,-5625.40478515625,-5079.3681640625
12754,-5627.9521484375,-5107.07177734375
12755,-5636.04541015625,-5113.0947265625
12756,-5633.17431640625,-5072.95654296875
12757,-5622.05224609375,-5081.28515625
12758,-5633.7314453125,-5081.0546875
12759,-5625.8603515625,-5100.86083984375
12760,-5626.5205078125,-5098.21142578125
12761,-5624.919921875,-5091.6015625
12762,-5630.04541015625,-5105.46533203125
12763,-5624.947265625,-5073.07421875
12764,-5629.7509765625,-5104.8681640625
12765,-5629.58447265625,-5095.69970703125
12766,-5633.05419921875,-5092.81591796875
12767,-5635.56005859375,-5100.21728515625
12768,-5624.923828125,-5080.09619140625
12769,-5635.890625,-5094.14111328125
12770,-5637.83349609375,-5077.595703125
12771,-5630.42919921875,-5087.8271484375
12772,-5623.19384765625,-5103.30078125
12773,-5633.36279296875,-5076.0244140625
12774,-5630.775390625,-5097.7509765625
12775,-5634.56396484375,-5086.42236328125
12776,-5627.63818359375,-5097.234375
12777,-5623.63037109375,-5101.17236328125
12778,-5630.48095703125,-5085.4384765625
12779,-5627.669921875,-5074.7939453125
12780,-5620.01513671875,-5080.8203125
12781,-5636.65087890625,-5091.3662109375
12782,-5628.1796875,-5085.2919921875
12783,-5622.43603515625,-5096.125
12784,-5613.65283203125,-5085.91455078125
12785,-5622.8427734375,-5075.3623046875
12786,-5637.02880859375,-5098.27587890625
12787,-5618.70068359375,-5086.21240234375
12788,-5625.40869140625,-5102.75390625
12789,-5631.376953125,-5101.4638671875
12790,-5618.3505859375,-5059.029296875
12791,-5633.603515625,-5099.52734375
12792,-5635.88720703125,-5069.41015625
12793,-5630.1494140625,-5109.13671875
12794,-5628.9404296875,-5096.21826171875
12795,-5632.5322265625,-5087.61669921875
12796,-5626.86572265625,-5094.08837890625
12797,-5631.2470703125,-5104.66943359375
12798,-5626.0859375,-5081.9921875
12799,-5634.16845703125,-5092.11572265625
12800,-5638.04443359375,-5090.30859375
12801,-5625.6259765625,-5092.28271484375
12802,-5625.4345703125,-5104.44140625
12803,-5636.19287109375,-5072.51513671875
12804,-5627.58447265625,-5088.89794921875
12805,-5625.2451171875,-5094.86865234375
12806,-5624.61474609375,-5098.130859375
12807,-5625.1611328125,-5095.5634765625
12808,-5622.82470703125,-5083.7001953125
12809,-5624.08642578125,-5109.126953125
12810,-5631.0361328125,-5094.4287109375
12811,-5629.96826171875,-5082.77978515625
12812,-5625.359375,-5102.345703125
12813,-5622.3935546875,-5085.41259765625
12814,-5632.453125,-5091.890625
12815,-5631.47412109375,-5084.92236328125
12816,-5628.375,-5089.28369140625
12817,-5638.85400390625,-5090.95947265625
12818,-5625.4072265625,-5071.61669921875
12819,-5629.07958984375,-5103.95849609375
12820,-5626.61328125,-5085.61083984375
12821,-5630.29931640625,-5087.201171875
12822,-5612.51220703125,-5078.8564453125
12823,-5627.89404296875,-5100.416015625
12824,-5628.43017578125,-5077.8212890625
12825,-5633.19287109375,-5091.96728515625
12826,-5637.416015625,-5108.98095703125
12827,-5623.2294921875,-5096.98291015625
12828,-5623.97265625,-5090.19970703125
12829,-5628.6845703125,-5074.8330078125
12830,-5635.02587890625,-5107.9443359375
12831,-5621.38916015625,-5087.10693359375
12832,-5628.22021484375,-5103.9287109375
12833,-5631.62451171875,-5099.03857421875
12834,-5624.96142578125,-5094.02734375
12835,-5629.26025390625,-5101.72314453125
12836,-5630.27587890625,-5096.615234375
12837,-5635.2822265625,-5097.83251953125
12838,-5633.41943359375,-5074.7177734375
12839,-5629.93994140625,-5088.908203125
12840,-5627.91015625,-5111.57080078125
12841,-5630.4296875,-5083.8515625
12842,-5636.5498046875,-5095.42529296875
12843,-5627.6064453125,-5092.255859375
12844,-5631.01025390625,-5093.53076171875
12845,-5622.9716796875,-5082.8642578125
12846,-5619.978515625,-5095.72900390625
12847,-5631.34912109375,-5071.921875
12848,-5633.8017578125,-5084.0048828125
12849,-5621.4814453125,-5092.3134765625
12850,-5630.62744140625,-5107.60400390625
12851,-5630.5849609375,-5081.8564453125
12852,-5629.97314453125,-5092.923828125
12853,-5633.109375,-5087.39697265625
12854,-5625.6025390625,-5096.57470703125
12855,-5634.84228515625,-5104.2392578125
12856,-5636.65966796875,-5085.86865234375
12857,-5630.49267578125,-5084.00244140625
12858,-5635.3251953125,-5089.65380859375
12859,-5631.7724609375,-5094.86083984375
12860,-5626.642578125,-5094.041015625
12861,-5628.1953125,-5069.47509765625
12862,-5626.609375,-5108.7607421875
12863,-5626.92529296875,-5085.68115234375
12864,-5619.509765625,-5071.2607421875
12865,-5623.7373046875,-5106.44677734375
12866,-5642.64208984375,-5070.66943359375
12867,-5633.7724609375,-5092.6884765625
12868,-5628.77880859375,-5085.578125
12869,-5625.2451171875,-5081.01611328125
12870,-5627.982421875,-5097.37744140625
12871,-5627.068359375,-5088.91748046875
12872,-5613.48974609375,-5097.23291015625
12873,-5629.970703125,-5104.4453125
12874,-5623.5771484375,-5081.5107421875
12875,-5631.2724609375,-5082.85302734375
12876,-5629.4638671875,-5105.67333984375
12877,-5618.60888671875,-5063.05615234375
12878,-5622.22412109375,-5098.13916015625
12879,-5630.30126953125,-5097.58837890625
12880,-5622.791015625,-5072.89111328125
12881,-5628.3271484375,-5071.33544921875
12882,-5620.93212890625,-5083.67529296875
12883,-5620.15283203125,-5110.61328125
12884,-5628.94091796875,-5077.4287109375
12885,-5624.91748046875,-5104.18359375
12886,-5631.77978515625,-5093.1552734375
12887,-5630.30224609375,-5090.40771484375
12888,-5628.1064453125,-5116.47021484375
12889,-5628.03271484375,-5080.92529296875
12890,-5624.08984375,-5088.818359375
12891,-5621.4833984375,-5072.498046875
12892,-5633.23095703125,-5093.5419921875
12893,-5627.86962890625,-5089.28369140625
12894,-5614.39013671875,-5098.13037109375
12895,-5633.33056640625,-5101.69873046875
12896,-5633.26708984375,-5103.373046875
12897,-5630.9609375,-5083.5048828125
12898,-5631.7822265625,-5111.748046875
12899,-5624.62744140625,-5088.73193359375
12900,-5634.4599609375,-5109.15380859375
12901,-5634.8515625,-5092.76171875
12902,-5627.599609375,-5111.751953125
12903,-5627.068359375,-5090.916015625
12904,-5624.93798828125,-5102.935546875
